GPT_Answer_ID|Prompt_ID_Nummer|Prompt_Category|Prompt_Level|Prompt_Language|Prompt_GPT_Model|Prompt_Temperature|Prompt_Run|Actual_Result_RowCount|Desired_Result_RowCount|Actual_Result_ColumnCount|Desired_Result_ColumnCount|EvaluationStatus_1|EvaluationStatus_2|ErrorMessage|ExceptionMessage|Comment
Prompt_2_CT_Low_DE_GPT35Turbo_Temp_0.8_Response_5|2|CT|Low|DE|GPT35Turbo|"0.8"|5|||||Failed|Syntax Error|Query (1, 207) Zu wenige Argumente wurden an die FORMAT-Funktion übergeben. Die Funktion erfordert mindestens 2 Argumente.||
Prompt_2_CT_Low_DE_GPT35Turbo_Temp_0.8_Response_6|2|CT|Low|DE|GPT35Turbo|"0.8"|6|||||Failed|Syntax Error|Query (1, 267) Zu viele Argumente wurden an die CONCATENATE-Funktion übergeben. Für die Funktion sind maximal 2 Argumente zulässig.||
Prompt_2_CT_Low_DE_GPT35Turbo_Temp_0.8_Response_7|2|CT|Low|DE|GPT35Turbo|"0.8"|7|||||Failed|Syntax Error|Query (1, 226) Zu wenige Argumente wurden an die FORMAT-Funktion übergeben. Die Funktion erfordert mindestens 2 Argumente.||
Prompt_2_CT_Low_DE_GPT35Turbo_Temp_0.8_Response_8|2|CT|Low|DE|GPT35Turbo|"0.8"|8|||||Failed|Syntax Error|Query (1, 241) Zu viele Argumente wurden an die CONCATENATE-Funktion übergeben. Für die Funktion sind maximal 2 Argumente zulässig.||
Prompt_2_CT_Low_DE_GPT35Turbo_Temp_0.8_Response_9|2|CT|Low|DE|GPT35Turbo|"0.8"|9|||||Failed|Syntax Error|Query (1, 241) Zu viele Argumente wurden an die CONCATENATE-Funktion übergeben. Für die Funktion sind maximal 2 Argumente zulässig.||
Prompt_3_CT_Low_DE_GPT35Turbo_Temp_0.2_Response_1|3|CT|Low|DE|GPT35Turbo|"0.2"|1|||||Failed|Syntax Error|Query (1, 112) Die Funktion "SUM" kann keine Werte vom Typ "String" verwenden.||
Prompt_3_CT_Low_DE_GPT35Turbo_Temp_0.2_Response_10|3|CT|Low|DE|GPT35Turbo|"0.2"|10|||||Failed|Syntax Error|Query (1, 112) Die Funktion "SUM" kann keine Werte vom Typ "String" verwenden.||
Prompt_3_CT_Low_DE_GPT35Turbo_Temp_0.2_Response_2|3|CT|Low|DE|GPT35Turbo|"0.2"|2|||||Failed|Syntax Error|Query (1, 112) Die Funktion "SUM" kann keine Werte vom Typ "String" verwenden.||
Prompt_3_CT_Low_DE_GPT35Turbo_Temp_0.2_Response_3|3|CT|Low|DE|GPT35Turbo|"0.2"|3|8|8|2|2|Successful|Successful|||
Prompt_3_CT_Low_DE_GPT35Turbo_Temp_0.2_Response_4|3|CT|Low|DE|GPT35Turbo|"0.2"|4|||||Failed|Syntax Error|Query (1, 112) Die Funktion "SUM" kann keine Werte vom Typ "String" verwenden.||
Prompt_3_CT_Low_DE_GPT35Turbo_Temp_0.2_Response_5|3|CT|Low|DE|GPT35Turbo|"0.2"|5|||||Failed|Syntax Error|Query (1, 112) Die Funktion "SUM" kann keine Werte vom Typ "String" verwenden.||
Prompt_3_CT_Low_DE_GPT35Turbo_Temp_0.2_Response_6|3|CT|Low|DE|GPT35Turbo|"0.2"|6|||||Failed|Syntax Error|Query (1, 112) Die Funktion "SUM" kann keine Werte vom Typ "String" verwenden.||
Prompt_3_CT_Low_DE_GPT35Turbo_Temp_0.2_Response_7|3|CT|Low|DE|GPT35Turbo|"0.2"|7|||||Failed|Syntax Error|Query (1, 112) Die Funktion "SUM" kann keine Werte vom Typ "String" verwenden.||
Prompt_3_CT_Low_DE_GPT35Turbo_Temp_0.2_Response_8|3|CT|Low|DE|GPT35Turbo|"0.2"|8|||||Failed|Syntax Error|Query (1, 112) Die Funktion "SUM" kann keine Werte vom Typ "String" verwenden.||
Prompt_3_CT_Low_DE_GPT35Turbo_Temp_0.2_Response_9|3|CT|Low|DE|GPT35Turbo|"0.2"|9|||||Failed|Syntax Error|Query (1, 112) Die Funktion "SUM" kann keine Werte vom Typ "String" verwenden.||
Prompt_3_CT_Low_DE_GPT35Turbo_Temp_0.4_Response_1|3|CT|Low|DE|GPT35Turbo|"0.4"|1|||||Failed|Syntax Error|Query (1, 118) Die Tabelle "Products" wurde nicht gefunden.||
Prompt_3_CT_Low_DE_GPT35Turbo_Temp_0.4_Response_10|3|CT|Low|DE|GPT35Turbo|"0.4"|10|||||Failed|Syntax Error|Query (1, 112) Die Funktion "SUM" kann keine Werte vom Typ "String" verwenden.||
Prompt_3_CT_Low_DE_GPT35Turbo_Temp_0.4_Response_2|3|CT|Low|DE|GPT35Turbo|"0.4"|2|||||Failed|Syntax Error|Query (1, 110) Die Tabelle "Products" wurde nicht gefunden.||
Prompt_3_CT_Low_DE_GPT35Turbo_Temp_0.4_Response_3|3|CT|Low|DE|GPT35Turbo|"0.4"|3|||||Failed|Syntax Error|Query (1, 112) Die Funktion "SUM" kann keine Werte vom Typ "String" verwenden.||
Prompt_3_CT_Low_DE_GPT35Turbo_Temp_0.4_Response_4|3|CT|Low|DE|GPT35Turbo|"0.4"|4|8|8|2|2|Successful|Successful|||
Prompt_3_CT_Low_DE_GPT35Turbo_Temp_0.4_Response_5|3|CT|Low|DE|GPT35Turbo|"0.4"|5|||||Failed|Syntax Error|Query (1, 101) Die Tabelle "Products" wurde nicht gefunden.||
Prompt_3_CT_Low_DE_GPT35Turbo_Temp_0.4_Response_6|3|CT|Low|DE|GPT35Turbo|"0.4"|6|||||Failed|Syntax Error|Query (1, 112) Die Funktion "SUM" kann keine Werte vom Typ "String" verwenden.||
Prompt_3_CT_Low_DE_GPT35Turbo_Temp_0.4_Response_7|3|CT|Low|DE|GPT35Turbo|"0.4"|7|||||Failed|Syntax Error|Query (1, 110) Die Tabelle "Products" wurde nicht gefunden.||
Prompt_3_CT_Low_DE_GPT35Turbo_Temp_0.4_Response_8|3|CT|Low|DE|GPT35Turbo|"0.4"|8|8|8|2|2|Successful|Successful|||
Prompt_3_CT_Low_DE_GPT35Turbo_Temp_0.4_Response_9|3|CT|Low|DE|GPT35Turbo|"0.4"|9|8|8|2|2|Successful|Successful|||
Prompt_3_CT_Low_DE_GPT35Turbo_Temp_0.6_Response_1|3|CT|Low|DE|GPT35Turbo|"0.6"|1|||||Failed|Syntax Error|Query (1, 62) Die Tabelle "Products" wurde nicht gefunden.||
Prompt_3_CT_Low_DE_GPT35Turbo_Temp_0.6_Response_10|3|CT|Low|DE|GPT35Turbo|"0.6"|10|||||Failed|Syntax Error|Query (1, 112) Die Funktion "SUM" kann keine Werte vom Typ "String" verwenden.||
Prompt_3_CT_Low_DE_GPT35Turbo_Temp_0.6_Response_2|3|CT|Low|DE|GPT35Turbo|"0.6"|2|||||Failed|Syntax Error|Query (1, 112) Die Funktion "SUM" kann keine Werte vom Typ "String" verwenden.||
Prompt_3_CT_Low_DE_GPT35Turbo_Temp_0.6_Response_3|3|CT|Low|DE|GPT35Turbo|"0.6"|3|||||Failed|Syntax Error|Query (1, 127) Die Tabelle "Products" wurde nicht gefunden.||
Prompt_3_CT_Low_DE_GPT35Turbo_Temp_0.6_Response_4|3|CT|Low|DE|GPT35Turbo|"0.6"|4|||||Failed|Syntax Error|Query (1, 112) Die Funktion "SUM" kann keine Werte vom Typ "String" verwenden.||
Prompt_3_CT_Low_DE_GPT35Turbo_Temp_0.6_Response_5|3|CT|Low|DE|GPT35Turbo|"0.6"|5|||||Failed|Syntax Error|Query (1, 110) Die Funktion "SUM" kann keine Werte vom Typ "String" verwenden.||
Prompt_3_CT_Low_DE_GPT35Turbo_Temp_0.6_Response_6|3|CT|Low|DE|GPT35Turbo|"0.6"|6|||||Failed|Syntax Error|Query (1, 110) Die Tabelle "Products" wurde nicht gefunden.||
Prompt_3_CT_Low_DE_GPT35Turbo_Temp_0.6_Response_7|3|CT|Low|DE|GPT35Turbo|"0.6"|7|||||Failed|Syntax Error|Query (1, 112) Die Funktion "SUM" kann keine Werte vom Typ "String" verwenden.||
Prompt_3_CT_Low_DE_GPT35Turbo_Temp_0.6_Response_8|3|CT|Low|DE|GPT35Turbo|"0.6"|8|8|8|2|2|Successful|Successful|||
Prompt_3_CT_Low_DE_GPT35Turbo_Temp_0.6_Response_9|3|CT|Low|DE|GPT35Turbo|"0.6"|9|8|8|2|2|Successful|Successful|||
Prompt_3_CT_Low_DE_GPT35Turbo_Temp_0.8_Response_1|3|CT|Low|DE|GPT35Turbo|"0.8"|1|8|8|2|2|Successful|Successful|||
Prompt_3_CT_Low_DE_GPT35Turbo_Temp_0.8_Response_10|3|CT|Low|DE|GPT35Turbo|"0.8"|10|||||Failed|Syntax Error|Query (1, 118) Die Tabelle "Products" wurde nicht gefunden.||
Prompt_3_CT_Low_DE_GPT35Turbo_Temp_0.8_Response_2|3|CT|Low|DE|GPT35Turbo|"0.8"|2|8|8|2|2|Successful|Successful|||
Prompt_3_CT_Low_DE_GPT35Turbo_Temp_0.8_Response_3|3|CT|Low|DE|GPT35Turbo|"0.8"|3|||||Failed|Syntax Error|Query (1, 122) Die Funktion "SUM" kann keine Werte vom Typ "String" verwenden.||
Prompt_3_CT_Low_DE_GPT35Turbo_Temp_0.8_Response_4|3|CT|Low|DE|GPT35Turbo|"0.8"|4|8|8|2|2|Successful|Successful|||
Prompt_3_CT_Low_DE_GPT35Turbo_Temp_0.8_Response_5|3|CT|Low|DE|GPT35Turbo|"0.8"|5|||||Failed|Syntax Error|Query (1, 62) Die Tabelle "Products" wurde nicht gefunden.||
Prompt_3_CT_Low_DE_GPT35Turbo_Temp_0.8_Response_6|3|CT|Low|DE|GPT35Turbo|"0.8"|6|||||Failed|Syntax Error|Query (1, 112) Die Tabelle "Products" wurde nicht gefunden.||
Prompt_3_CT_Low_DE_GPT35Turbo_Temp_0.8_Response_7|3|CT|Low|DE|GPT35Turbo|"0.8"|7|||||Failed|Syntax Error|Query (1, 127) Die Tabelle "Products" wurde nicht gefunden.||
Prompt_3_CT_Low_DE_GPT35Turbo_Temp_0.8_Response_8|3|CT|Low|DE|GPT35Turbo|"0.8"|8|||||Failed|Syntax Error|Query (1, 55) Fehler beim Auflösen des Namens "Products". Dies ist kein gültiger Tabellen-, Variablen- oder Funktionsname.||
Prompt_3_CT_Low_DE_GPT35Turbo_Temp_0.8_Response_9|3|CT|Low|DE|GPT35Turbo|"0.8"|9|8|8|2|2|Successful|Successful|||
Prompt_4_CT_Low_DE_GPT35Turbo_Temp_0.2_Response_1|4|CT|Low|DE|GPT35Turbo|"0.2"|1|9|9|2|2|Successful|Successful|||
Prompt_4_CT_Low_DE_GPT35Turbo_Temp_0.2_Response_10|4|CT|Low|DE|GPT35Turbo|"0.2"|10|9|9|2|2|Successful|Successful|||
Prompt_4_CT_Low_DE_GPT35Turbo_Temp_0.2_Response_2|4|CT|Low|DE|GPT35Turbo|"0.2"|2|9|9|2|2|Successful|Successful|||
Prompt_4_CT_Low_DE_GPT35Turbo_Temp_0.2_Response_3|4|CT|Low|DE|GPT35Turbo|"0.2"|3|9|9|2|2|Successful|Successful|||
Prompt_4_CT_Low_DE_GPT35Turbo_Temp_0.2_Response_4|4|CT|Low|DE|GPT35Turbo|"0.2"|4|9|9|2|2|Successful|Successful|||
Prompt_4_CT_Low_DE_GPT35Turbo_Temp_0.2_Response_5|4|CT|Low|DE|GPT35Turbo|"0.2"|5|9|9|2|2|Successful|Successful|||
Prompt_4_CT_Low_DE_GPT35Turbo_Temp_0.2_Response_6|4|CT|Low|DE|GPT35Turbo|"0.2"|6|9|9|2|2|Successful|Successful|||
Prompt_4_CT_Low_DE_GPT35Turbo_Temp_0.2_Response_7|4|CT|Low|DE|GPT35Turbo|"0.2"|7|9|9|2|2|Successful|Successful|||
Prompt_4_CT_Low_DE_GPT35Turbo_Temp_0.2_Response_8|4|CT|Low|DE|GPT35Turbo|"0.2"|8|9|9|2|2|Successful|Successful|||
Prompt_4_CT_Low_DE_GPT35Turbo_Temp_0.2_Response_9|4|CT|Low|DE|GPT35Turbo|"0.2"|9|9|9|2|2|Successful|Successful|||
Prompt_4_CT_Low_DE_GPT35Turbo_Temp_0.4_Response_1|4|CT|Low|DE|GPT35Turbo|"0.4"|1|9|9|2|2|Successful|Successful|||
Prompt_4_CT_Low_DE_GPT35Turbo_Temp_0.4_Response_10|4|CT|Low|DE|GPT35Turbo|"0.4"|10|9|9|2|2|Successful|Successful|||
Prompt_4_CT_Low_DE_GPT35Turbo_Temp_0.4_Response_2|4|CT|Low|DE|GPT35Turbo|"0.4"|2|9|9|2|2|Successful|Successful|||
Prompt_4_CT_Low_DE_GPT35Turbo_Temp_0.4_Response_3|4|CT|Low|DE|GPT35Turbo|"0.4"|3|9|9|2|2|Successful|Successful|||
Prompt_4_CT_Low_DE_GPT35Turbo_Temp_0.4_Response_4|4|CT|Low|DE|GPT35Turbo|"0.4"|4|9|9|2|2|Successful|Successful|||
Prompt_4_CT_Low_DE_GPT35Turbo_Temp_0.4_Response_5|4|CT|Low|DE|GPT35Turbo|"0.4"|5|9|9|2|2|Successful|Successful|||
Prompt_4_CT_Low_DE_GPT35Turbo_Temp_0.4_Response_6|4|CT|Low|DE|GPT35Turbo|"0.4"|6|9|9|2|2|Successful|Successful|||
Prompt_4_CT_Low_DE_GPT35Turbo_Temp_0.4_Response_7|4|CT|Low|DE|GPT35Turbo|"0.4"|7|9|9|2|2|Successful|Successful|||
Prompt_4_CT_Low_DE_GPT35Turbo_Temp_0.4_Response_8|4|CT|Low|DE|GPT35Turbo|"0.4"|8|9|9|2|2|Successful|Successful|||
Prompt_4_CT_Low_DE_GPT35Turbo_Temp_0.4_Response_9|4|CT|Low|DE|GPT35Turbo|"0.4"|9|9|9|2|2|Successful|Successful|||
Prompt_4_CT_Low_DE_GPT35Turbo_Temp_0.6_Response_1|4|CT|Low|DE|GPT35Turbo|"0.6"|1|9|9|2|2|Successful|Successful|||
Prompt_4_CT_Low_DE_GPT35Turbo_Temp_0.6_Response_10|4|CT|Low|DE|GPT35Turbo|"0.6"|10|9|9|2|2|Successful|Successful|||
Prompt_4_CT_Low_DE_GPT35Turbo_Temp_0.6_Response_2|4|CT|Low|DE|GPT35Turbo|"0.6"|2|9|9|2|2|Successful|Successful|||
Prompt_4_CT_Low_DE_GPT35Turbo_Temp_0.6_Response_3|4|CT|Low|DE|GPT35Turbo|"0.6"|3|9|9|2|2|Successful|Successful|||
Prompt_4_CT_Low_DE_GPT35Turbo_Temp_0.6_Response_4|4|CT|Low|DE|GPT35Turbo|"0.6"|4|9|9|2|2|Successful|Successful|||
Prompt_4_CT_Low_DE_GPT35Turbo_Temp_0.6_Response_5|4|CT|Low|DE|GPT35Turbo|"0.6"|5|9|9|2|2|Successful|Successful|||
Prompt_4_CT_Low_DE_GPT35Turbo_Temp_0.6_Response_6|4|CT|Low|DE|GPT35Turbo|"0.6"|6|9|9|2|2|Successful|Successful|||
Prompt_4_CT_Low_DE_GPT35Turbo_Temp_0.6_Response_7|4|CT|Low|DE|GPT35Turbo|"0.6"|7|9|9|2|2|Successful|Successful|||
Prompt_4_CT_Low_DE_GPT35Turbo_Temp_0.6_Response_8|4|CT|Low|DE|GPT35Turbo|"0.6"|8|9|9|2|2|Successful|Successful|||
Prompt_4_CT_Low_DE_GPT35Turbo_Temp_0.6_Response_9|4|CT|Low|DE|GPT35Turbo|"0.6"|9|9|9|2|2|Successful|Successful|||
Prompt_4_CT_Low_DE_GPT35Turbo_Temp_0.8_Response_1|4|CT|Low|DE|GPT35Turbo|"0.8"|1|9|9|2|2|Successful|Successful|||
Prompt_4_CT_Low_DE_GPT35Turbo_Temp_0.8_Response_10|4|CT|Low|DE|GPT35Turbo|"0.8"|10|9|9|2|2|Successful|Successful|||
Prompt_4_CT_Low_DE_GPT35Turbo_Temp_0.8_Response_2|4|CT|Low|DE|GPT35Turbo|"0.8"|2|9|9|2|2|Successful|Successful|||
Prompt_4_CT_Low_DE_GPT35Turbo_Temp_0.8_Response_3|4|CT|Low|DE|GPT35Turbo|"0.8"|3|9|9|2|2|Successful|Successful|||
Prompt_4_CT_Low_DE_GPT35Turbo_Temp_0.8_Response_4|4|CT|Low|DE|GPT35Turbo|"0.8"|4|9|9|2|2|Successful|Successful|||
Prompt_4_CT_Low_DE_GPT35Turbo_Temp_0.8_Response_5|4|CT|Low|DE|GPT35Turbo|"0.8"|5|9|9|2|2|Successful|Successful|||
Prompt_4_CT_Low_DE_GPT35Turbo_Temp_0.8_Response_6|4|CT|Low|DE|GPT35Turbo|"0.8"|6|9|9|2|2|Successful|Successful|||
Prompt_4_CT_Low_DE_GPT35Turbo_Temp_0.8_Response_7|4|CT|Low|DE|GPT35Turbo|"0.8"|7|9|9|2|2|Successful|Successful|||
Prompt_4_CT_Low_DE_GPT35Turbo_Temp_0.8_Response_8|4|CT|Low|DE|GPT35Turbo|"0.8"|8|9|9|2|2|Successful|Successful|||
Prompt_4_CT_Low_DE_GPT35Turbo_Temp_0.8_Response_9|4|CT|Low|DE|GPT35Turbo|"0.8"|9|9|9|2|2|Successful|Successful|||
Prompt_5_CT_Low_DE_GPT35Turbo_Temp_0.2_Response_1|5|CT|Low|DE|GPT35Turbo|"0.2"|1|||||Failed|Syntax Error|Query (1, 96) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_5_CT_Low_DE_GPT35Turbo_Temp_0.2_Response_10|5|CT|Low|DE|GPT35Turbo|"0.2"|10|||||Failed|Syntax Error|Query (1, 82) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_5_CT_Low_DE_GPT35Turbo_Temp_0.2_Response_2|5|CT|Low|DE|GPT35Turbo|"0.2"|2|||||Failed|Syntax Error|Query (1, 82) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_5_CT_Low_DE_GPT35Turbo_Temp_0.2_Response_3|5|CT|Low|DE|GPT35Turbo|"0.2"|3|||||Failed|Syntax Error|Query (1, 82) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_5_CT_Low_DE_GPT35Turbo_Temp_0.2_Response_4|5|CT|Low|DE|GPT35Turbo|"0.2"|4|||||Failed|Syntax Error|Query (1, 82) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_5_CT_Low_DE_GPT35Turbo_Temp_0.2_Response_5|5|CT|Low|DE|GPT35Turbo|"0.2"|5|||||Failed|Syntax Error|Query (1, 82) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_5_CT_Low_DE_GPT35Turbo_Temp_0.2_Response_6|5|CT|Low|DE|GPT35Turbo|"0.2"|6|||||Failed|Syntax Error|Query (1, 82) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_5_CT_Low_DE_GPT35Turbo_Temp_0.2_Response_7|5|CT|Low|DE|GPT35Turbo|"0.2"|7|||||Failed|Syntax Error|Query (1, 82) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_5_CT_Low_DE_GPT35Turbo_Temp_0.2_Response_8|5|CT|Low|DE|GPT35Turbo|"0.2"|8|||||Failed|Syntax Error|Query (1, 82) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_5_CT_Low_DE_GPT35Turbo_Temp_0.2_Response_9|5|CT|Low|DE|GPT35Turbo|"0.2"|9|||||Failed|Syntax Error|Query (1, 82) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_5_CT_Low_DE_GPT35Turbo_Temp_0.4_Response_1|5|CT|Low|DE|GPT35Turbo|"0.4"|1|||||Failed|Syntax Error|Query (1, 82) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_5_CT_Low_DE_GPT35Turbo_Temp_0.4_Response_10|5|CT|Low|DE|GPT35Turbo|"0.4"|10|||||Failed|Syntax Error|Query (1, 82) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_5_CT_Low_DE_GPT35Turbo_Temp_0.4_Response_2|5|CT|Low|DE|GPT35Turbo|"0.4"|2|||||Failed|Syntax Error|Query (1, 82) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_5_CT_Low_DE_GPT35Turbo_Temp_0.4_Response_3|5|CT|Low|DE|GPT35Turbo|"0.4"|3|||||Failed|Syntax Error|Query (1, 82) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_5_CT_Low_DE_GPT35Turbo_Temp_0.4_Response_4|5|CT|Low|DE|GPT35Turbo|"0.4"|4|||||Failed|Syntax Error|Query (1, 94) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_5_CT_Low_DE_GPT35Turbo_Temp_0.4_Response_5|5|CT|Low|DE|GPT35Turbo|"0.4"|5|||||Failed|Syntax Error|Query (1, 82) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_5_CT_Low_DE_GPT35Turbo_Temp_0.4_Response_6|5|CT|Low|DE|GPT35Turbo|"0.4"|6|||||Failed|Syntax Error|Query (1, 55) Fehler beim Auflösen des Namens "Customers". Dies ist kein gültiger Tabellen-, Variablen- oder Funktionsname.||
Prompt_5_CT_Low_DE_GPT35Turbo_Temp_0.4_Response_7|5|CT|Low|DE|GPT35Turbo|"0.4"|7|||||Failed|Syntax Error|Query (1, 82) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_5_CT_Low_DE_GPT35Turbo_Temp_0.4_Response_8|5|CT|Low|DE|GPT35Turbo|"0.4"|8|||||Failed|Syntax Error|Query (1, 82) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_5_CT_Low_DE_GPT35Turbo_Temp_0.4_Response_9|5|CT|Low|DE|GPT35Turbo|"0.4"|9|||||Failed|Syntax Error|Query (1, 82) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_5_CT_Low_DE_GPT35Turbo_Temp_0.6_Response_1|5|CT|Low|DE|GPT35Turbo|"0.6"|1|||||Failed|Syntax Error|Query (1, 94) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_5_CT_Low_DE_GPT35Turbo_Temp_0.6_Response_10|5|CT|Low|DE|GPT35Turbo|"0.6"|10|||||Failed|Syntax Error|Query (1, 94) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_5_CT_Low_DE_GPT35Turbo_Temp_0.6_Response_2|5|CT|Low|DE|GPT35Turbo|"0.6"|2|||||Failed|Syntax Error|Query (1, 82) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_5_CT_Low_DE_GPT35Turbo_Temp_0.6_Response_3|5|CT|Low|DE|GPT35Turbo|"0.6"|3|||||Failed|Syntax Error|Query (1, 82) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_5_CT_Low_DE_GPT35Turbo_Temp_0.6_Response_4|5|CT|Low|DE|GPT35Turbo|"0.6"|4|||||Failed|Syntax Error|Query (1, 82) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_5_CT_Low_DE_GPT35Turbo_Temp_0.6_Response_5|5|CT|Low|DE|GPT35Turbo|"0.6"|5|||||Failed|Syntax Error|Query (1, 199) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_5_CT_Low_DE_GPT35Turbo_Temp_0.6_Response_6|5|CT|Low|DE|GPT35Turbo|"0.6"|6|||||Failed|Syntax Error|Query (1, 153) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_5_CT_Low_DE_GPT35Turbo_Temp_0.6_Response_7|5|CT|Low|DE|GPT35Turbo|"0.6"|7|91|89|3|3|Failed|Semantic Error|||
Prompt_5_CT_Low_DE_GPT35Turbo_Temp_0.6_Response_8|5|CT|Low|DE|GPT35Turbo|"0.6"|8|||||Failed|Syntax Error|Query (1, 153) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_5_CT_Low_DE_GPT35Turbo_Temp_0.6_Response_9|5|CT|Low|DE|GPT35Turbo|"0.6"|9|||||Failed|Syntax Error|Query (1, 82) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_5_CT_Low_DE_GPT35Turbo_Temp_0.8_Response_1|5|CT|Low|DE|GPT35Turbo|"0.8"|1|||||Failed|Syntax Error|Query (1, 199) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_5_CT_Low_DE_GPT35Turbo_Temp_0.8_Response_10|5|CT|Low|DE|GPT35Turbo|"0.8"|10|91|89|3|3|Failed|Semantic Error|||
Prompt_5_CT_Low_DE_GPT35Turbo_Temp_0.8_Response_2|5|CT|Low|DE|GPT35Turbo|"0.8"|2|91|89|3|3|Failed|Semantic Error|||
Prompt_5_CT_Low_DE_GPT35Turbo_Temp_0.8_Response_3|5|CT|Low|DE|GPT35Turbo|"0.8"|3|||||Failed|Syntax Error|Query (1, 94) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
